date_q,total_gdp_deflator,real_gdp_index,nominal_gdp_index,unemployment_rate,avg_annual_unemployment_rate,yoy_change_perc,real_gdp_index_sa,src_quarter,cpi_index,inflation_index,core_inflation_index,deflators_of_gross_domestic_product_by_final_use_categories,industrial_production_index,ppi_index,ppi_mom_growth,ppi_yoy_growth,inflation_index_seasonally_adjusted,quarter,year,sin_q,cos_q,avg_annual_unemployment_rate_lag1,core_inflation_index_lag1,cos_q_lag1,cpi_index_lag1,deflators_of_gross_domestic_product_by_final_use_categories_lag1,industrial_production_index_lag1,inflation_index_lag1,inflation_index_seasonally_adjusted_lag1,nominal_gdp_index_lag1,ppi_index_lag1,ppi_mom_growth_lag1,ppi_yoy_growth_lag1,quarter_lag1,real_gdp_index_lag1,real_gdp_index_sa_lag1,sin_q_lag1,src_quarter_lag1,total_gdp_deflator_lag1,unemployment_rate_lag1,year_lag1,yoy_change_perc_lag1,avg_annual_unemployment_rate_lag2,core_inflation_index_lag2,cos_q_lag2,cpi_index_lag2,deflators_of_gross_domestic_product_by_final_use_categories_lag2,industrial_production_index_lag2,inflation_index_lag2,inflation_index_seasonally_adjusted_lag2,nominal_gdp_index_lag2,ppi_index_lag2,ppi_mom_growth_lag2,ppi_yoy_growth_lag2,quarter_lag2,real_gdp_index_lag2,real_gdp_index_sa_lag2,sin_q_lag2,src_quarter_lag2,total_gdp_deflator_lag2,unemployment_rate_lag2,year_lag2,yoy_change_perc_lag2,avg_annual_unemployment_rate_lag4,core_inflation_index_lag4,cos_q_lag4,cpi_index_lag4,deflators_of_gross_domestic_product_by_final_use_categories_lag4,industrial_production_index_lag4,inflation_index_lag4,inflation_index_seasonally_adjusted_lag4,nominal_gdp_index_lag4,ppi_index_lag4,ppi_mom_growth_lag4,ppi_yoy_growth_lag4,quarter_lag4,real_gdp_index_lag4,real_gdp_index_sa_lag4,sin_q_lag4,src_quarter_lag4,total_gdp_deflator_lag4,unemployment_rate_lag4,year_lag4,yoy_change_perc_lag4,avg_annual_unemployment_rate_qoq,core_inflation_index_qoq,cos_q_qoq,cpi_index_qoq,deflators_of_gross_domestic_product_by_final_use_categories_qoq,industrial_production_index_qoq,inflation_index_qoq,inflation_index_seasonally_adjusted_qoq,nominal_gdp_index_qoq,ppi_index_qoq,ppi_mom_growth_qoq,ppi_yoy_growth_qoq,quarter_qoq,real_gdp_index_qoq,real_gdp_index_sa_qoq,sin_q_qoq,src_quarter_qoq,total_gdp_deflator_qoq,unemployment_rate_qoq,year_qoq,yoy_change_perc_qoq,avg_annual_unemployment_rate_yoy,core_inflation_index_yoy,cos_q_yoy,cpi_index_yoy,deflators_of_gross_domestic_product_by_final_use_categories_yoy,industrial_production_index_yoy,inflation_index_yoy,inflation_index_seasonally_adjusted_yoy,nominal_gdp_index_yoy,ppi_index_yoy,ppi_mom_growth_yoy,ppi_yoy_growth_yoy,quarter_yoy,real_gdp_index_yoy,real_gdp_index_sa_yoy,sin_q_yoy,src_quarter_yoy,total_gdp_deflator_yoy,unemployment_rate_yoy,year_yoy,yoy_change_perc_yoy,avg_annual_unemployment_rate_mean4,core_inflation_index_mean4,cos_q_mean4,cpi_index_mean4,deflators_of_gross_domestic_product_by_final_use_categories_mean4,industrial_production_index_mean4,inflation_index_mean4,inflation_index_seasonally_adjusted_mean4,nominal_gdp_index_mean4,ppi_index_mean4,ppi_mom_growth_mean4,ppi_yoy_growth_mean4,quarter_mean4,real_gdp_index_mean4,real_gdp_index_sa_mean4,sin_q_mean4,src_quarter_mean4,total_gdp_deflator_mean4,unemployment_rate_mean4,year_mean4,yoy_change_perc_mean4,avg_annual_unemployment_rate_std4,core_inflation_index_std4,cos_q_std4,cpi_index_std4,deflators_of_gross_domestic_product_by_final_use_categories_std4,industrial_production_index_std4,inflation_index_std4,inflation_index_seasonally_adjusted_std4,nominal_gdp_index_std4,ppi_index_std4,ppi_mom_growth_std4,ppi_yoy_growth_std4,quarter_std4,real_gdp_index_std4,real_gdp_index_sa_std4,sin_q_std4,src_quarter_std4,total_gdp_deflator_std4,unemployment_rate_std4,year_std4,yoy_change_perc_std4,avg_annual_unemployment_rate_mean8,core_inflation_index_mean8,cos_q_mean8,cpi_index_mean8,deflators_of_gross_domestic_product_by_final_use_categories_mean8,industrial_production_index_mean8,inflation_index_mean8,inflation_index_seasonally_adjusted_mean8,nominal_gdp_index_mean8,ppi_index_mean8,ppi_mom_growth_mean8,ppi_yoy_growth_mean8,quarter_mean8,real_gdp_index_mean8,real_gdp_index_sa_mean8,sin_q_mean8,src_quarter_mean8,total_gdp_deflator_mean8,unemployment_rate_mean8,year_mean8,yoy_change_perc_mean8,avg_annual_unemployment_rate_std8,core_inflation_index_std8,cos_q_std8,cpi_index_std8,deflators_of_gross_domestic_product_by_final_use_categories_std8,industrial_production_index_std8,inflation_index_std8,inflation_index_seasonally_adjusted_std8,nominal_gdp_index_std8,ppi_index_std8,ppi_mom_growth_std8,ppi_yoy_growth_std8,quarter_std8,real_gdp_index_std8,real_gdp_index_sa_std8,sin_q_std8,src_quarter_std8,total_gdp_deflator_std8,unemployment_rate_std8,year_std8,yoy_change_perc_std8,ppi_inf_qoq_inter
2012-01-01,110.4,104.06,114.88,8.3,8.675,-3.488372093,102.8034375,1,173.23333333333335,100.16666666666669,100.06666666666666,104.23333333333332,102.46666666666664,101.66666666666669,-0.001685967717826,-0.0100949260650407,99.96363636363635,1,2012,1.0,6.123233995736766e-17,9.7,100.2,0.3750000000000003,172.2,99.6,99.6,100.2,100.21,116.11,99.2,0.010183299389002,-0.0207305034550838,4.0,103.03,103.10566964285714,-2.4492935982947064e-16,1.0,112.7,10.2,2011.0,-9.734513274,9.7,100.56666666666666,-1.8369701987210294e-16,171.73333333333335,101.46666666666664,101.46666666666664,100.06666666666666,100.21,117.21,99.0,-0.0096870696960057,-0.0195825704162786,3.0,102.01,101.20799107142857,-1.0,1.0,114.9,11.4,2011.0,14.0,9.7,100.59999999999998,6.123233995736766e-17,171.33333333333334,98.66666666666669,98.66666666666669,101.0,100.21,112.9,101.73333333333332,-0.0179893796476975,-0.0053096640439111,1.0,100.0,98.7434375,1.0,1.0,112.9,8.6,2011.0,-11.34020619,0.0,-0.0013306719893546,-1.0,0.0060007742934573,0.0465194109772422,0.0287817938420344,-0.0003326679973384,0.0,-0.0105934028076823,0.0248655913978497,-1.1655620298905138,-0.5130399950530342,-0.75,0.0099970882267301,-0.0029312853881268,-4082809838298843.0,0.0,-0.0204081632653061,-0.1862745098039214,0.0004972650422674,-0.6416490486158024,-0.1056701030927833,-0.0053015241882039,0.0,0.011089494163424,0.0564189189189185,0.038513513513513,-0.008250825082508,-0.0024584735691411,0.0175376439326837,-0.0006553079947572,-0.9062798300528506,0.90123630827776,0.0,0.0405999999999999,0.0411166564866651,0.0,0.0,-0.0221434898139947,-0.0348837209302324,0.0004972650422674,-0.6923890064647934,9.44375,100.36666666666667,-2.7755575615628914e-17,172.475,101.75833333333333,101.31666666666663,100.0,100.14840909090908,116.415,100.11666666666666,0.0002843220456983,-0.0117661081588467,2.5,102.525,102.525,0.0,1.0,113.575,9.625,2011.25,-0.3739031600000001,0.5124999999999993,0.2762178421034578,0.816496580927726,0.6499999999999795,1.903481216282608,1.2200485721964076,0.2943920288775989,0.1231818181818198,1.1794490239090336,1.25476868164792,0.008275930718156,0.0111437965903621,1.2909944487358056,1.3168269944580326,1.1828742291572913,0.816496580927726,0.0,2.5837634050611777,1.4476993242152645,0.5,10.1248138008576,9.495,100.41333333333333,-9.957992501029601e-18,172.24666666666667,101.14,100.78666666666666,100.2,100.16072727272726,115.712,100.44,-0.0033704182929808,-0.0104748193358595,2.2,102.02,101.7686875,1.0765915151242707e-16,1.0,113.44,9.42,2011.2,-2.567163766,0.4583939353874561,0.2609810550808359,0.7071067811865476,0.7599707596714108,2.151536918370463,1.5877307356377626,0.5147815070493511,0.110177167618629,1.8746653034608531,1.3052032621609406,0.0108698623107486,0.0100734942277931,1.2990840836465791,1.707516653647828,1.9287071097781212,0.7937837178367492,0.0,2.257875107263462,1.3349157276772192,0.6338735339386279,10.046683597371064,-8.271986492958676e-06
2012-04-01,108.2,105.1,113.72,9.8,8.675,13.95348837,107.08290178571428,1,172.4333333333333,99.73333333333332,100.06666666666666,100.13333333333333,101.4,99.43333333333334,0.0014185720713351,-0.0139899901093931,99.96363636363635,2,2012,1.2246467991473532e-16,-1.0,8.675,100.06666666666666,6.123233995736766e-17,173.23333333333335,104.23333333333332,102.46666666666664,100.16666666666669,99.96363636363635,114.88,101.66666666666669,-0.001685967717826,-0.0100949260650407,1.0,104.06,102.8034375,1.0,1.0,110.4,8.3,2012.0,-3.488372093,9.7,100.2,0.3750000000000003,172.2,99.6,99.6,100.2,100.21,116.11,99.2,0.010183299389002,-0.0207305034550838,4.0,103.03,103.10566964285714,-2.4492935982947064e-16,1.0,112.7,10.2,2011.0,-9.734513274,9.7,100.63333333333333,-1.0,172.73333333333335,101.73333333333332,101.73333333333332,99.56666666666666,100.21,117.46,100.6,0.0023270262076232,0.0033435673010163,2.0,101.0,102.98290178571428,1.2246467991473532e-16,1.0,116.3,8.6,2011.0,-2.272727273,0.0,0.0,-1.6331239353195372e+16,-0.0046180488743508,-0.0393348257115445,-0.0104098893949248,-0.00432612312812,0.0,-0.0100974930362116,-0.0219672131147542,-1.8413993081458893,0.3858437416239457,1.0,0.0099942340957139,0.0416276380419116,-1.0,0.0,-0.019927536231884,0.1807228915662651,0.0,-4.999999999426667,-0.1056701030927833,-0.0056310036435905,0.0,-0.0017367811655734,-0.0157273918741808,-0.0032765399737875,0.0016739203213926,-0.0024584735691411,-0.031840626596288,-0.0115970841616963,-0.3903927395884318,-5.184150893311089,0.0,0.0405940594059406,0.0398124341896215,0.0,0.0,-0.0696474634565778,0.1395348837209302,0.0004972650422674,-5.275868232776197,9.1875,100.225,-2.7755575615628914e-17,172.39999999999998,101.35833333333332,101.23333333333332,100.04166666666669,100.0868181818182,115.48,99.825,5.720851162634979e-05,-0.016099497511449,2.5,103.55,103.55,0.0,1.0,111.55,9.925,2011.5,3.68265075075,0.5917840259193654,0.2362907813126187,0.816496580927726,0.6271629240742053,2.0712091655377036,1.1931905563252163,0.2132204562488457,0.1422381117730834,1.5107834612103186,1.2404822837494762,0.0082134168357477,0.0049693363958275,1.2909944487358056,1.329736816065521,2.498078320209127,0.816496580927726,0.0,2.891942830232534,1.2789970028633113,0.5773502691896422,12.157050903688644,9.358333333333333,100.35555555555555,-0.1666666666666666,172.2777777777778,100.9722222222222,100.88888888888889,100.12222222222222,100.1278787878788,115.38,100.27222222222224,-0.0025722532322614,-0.0110606811314485,2.1666666666666665,102.53333333333336,102.65438988095237,1.0765915151242707e-16,1.0,112.56666666666666,9.483333333333333,2011.3333333333333,0.1862782566666666,0.5293077239816794,0.2729808024724719,0.752772652709081,0.6839969677212296,1.967786874939751,1.4420150510335747,0.4982933837572996,0.1272216347663327,1.8635557410498829,1.2376351403950778,0.0099169314865347,0.0091235756711439,1.1690451944500122,1.908294177181988,2.732512558825878,0.752772652709081,0.0,2.9418814841299517,1.2040210407906775,0.6338735339386279,11.235539100446765,9.50328687160812e-05
2012-07-01,106.4,106.15,112.95,8.3,8.675,-27.19298246,105.34799107142857,1,171.63333333333333,99.93333333333334,100.06666666666666,103.56666666666666,101.63333333333333,99.56666666666666,-0.0015742386983993,-0.00426354927331,99.96363636363635,3,2012,-1.0,-1.8369701987210294e-16,8.675,100.06666666666666,-0.6250000000000003,172.4333333333333,100.13333333333333,101.4,99.73333333333332,99.96363636363635,113.72,99.43333333333334,0.0014185720713351,-0.0139899901093931,2.0,105.1,107.08290178571428,1.2246467991473532e-16,1.0,108.2,9.8,2012.0,13.95348837,8.675,100.06666666666666,6.123233995736766e-17,173.23333333333335,104.23333333333332,102.46666666666664,100.16666666666669,99.96363636363635,114.88,101.66666666666669,-0.001685967717826,-0.0100949260650407,1.0,104.06,102.8034375,1.0,1.0,110.4,8.3,2012.0,-3.488372093,9.7,100.56666666666666,-1.8369701987210294e-16,171.73333333333335,101.46666666666664,101.46666666666664,100.06666666666666,100.21,117.21,99.0,-0.0096870696960057,-0.0195825704162786,3.0,102.01,101.20799107142857,-1.0,1.0,114.9,11.4,2011.0,14.0,0.0,0.0,-0.9999999999999998,-0.0046394741929246,0.0342876165113181,0.002301117685733,0.002005347593583,0.0,-0.0067710165318325,0.0013409319477035,-2.109734732700393,-0.6952428672235168,0.5,0.0099904852521408,-0.0162015661263782,-8165619676597686.0,0.0,-0.0166358595194084,-0.1530612244897958,0.0,-2.948830409925658,-0.1056701030927833,-0.004971826317534,0.0,-0.0005822981366461,0.0206964520367938,0.0016425755584759,-0.0013324450366422,-0.0024584735691411,-0.0363450217558227,0.0057239057239055,-0.8374907223958128,-0.7822783637348345,0.0,0.0405842564454466,0.0409058608532022,0.0,0.0,-0.0739773716275021,-0.2719298245614034,0.0004972650422674,-2.94235589,8.93125,100.1,-2.7755575615628914e-17,172.375,101.88333333333333,101.27499999999998,100.00833333333334,100.02522727272726,114.415,99.96666666666668,0.0020854162610279,-0.0122697422257069,2.5,104.585,104.585,0.0,1.0,109.425,9.15,2011.75,-6.615594864249999,0.5124999999999993,0.0666666666666158,0.816496580927726,0.6635343079131347,2.354585754240869,1.2068861065046912,0.2183693778559327,0.1231818181818198,1.3806399482365452,1.1434191739722692,0.00558679406773,0.0069130958883739,1.2909944487358056,1.3426466400360664,2.015279298519624,0.816496580927726,0.0,2.72809457314076,0.9949874371066196,0.5,16.9904212197239,9.260714285714286,100.3142857142857,-0.1428571428571428,172.18571428571428,101.34285714285714,100.99523809523808,100.09523809523807,100.10441558441558,115.03285714285714,100.17142857142858,-0.002429679727424,-0.0100896622945715,2.2857142857142856,103.05,103.0391900510204,3.1720657846433036e-17,1.0,111.6857142857143,9.314285714285717,2011.428571428571,-3.725044702857143,0.5478855459204689,0.2720683076382864,0.6900655593423543,0.6702285798191115,2.0465611885337487,1.3461094242336111,0.4604460685146351,0.131686902833217,1.9332848926607928,1.1608471637412665,0.0090607339026055,0.0087158765438076,1.1126972805283737,2.214332103968754,2.694194796157402,0.7937837178367492,0.0,3.555947399043168,1.186631888200902,0.6338735339386279,14.57006909571617,2.6890346544860065e-06
2012-10-01,107.2,107.21,114.93,8.3,8.675,-18.62745098,107.28566964285712,1,171.65,100.05,100.1,100.25,97.30000000000005,99.4,0.0016370558375634,0.0070718497470597,99.96363636363635,4,2012,-2.4492935982947064e-16,1.0,8.675,100.06666666666666,-1.8369701987210294e-16,171.63333333333333,103.56666666666666,101.63333333333333,99.93333333333334,99.96363636363635,112.95,99.56666666666666,-0.0015742386983993,-0.00426354927331,3.0,106.15,105.34799107142857,-1.0,1.0,106.4,8.3,2012.0,-27.19298246,8.675,100.06666666666666,-0.6250000000000003,172.4333333333333,100.13333333333333,101.4,99.73333333333332,99.96363636363635,113.72,99.43333333333334,0.0014185720713351,-0.0139899901093931,2.0,105.1,107.08290178571428,1.2246467991473532e-16,1.0,108.2,9.8,2012.0,13.95348837,9.7,100.2,1.0,172.2,99.6,99.6,100.2,100.21,116.11,99.2,0.010183299389002,-0.0207305034550838,4.0,103.03,103.10566964285714,-2.4492935982947064e-16,1.0,112.7,10.2,2011.0,-9.734513274,0.0,0.0003331112591604,-5443746451065124.0,9.710623422032329e-05,-0.0320244608947537,-0.0470646113479829,0.0011674449633087,0.0,0.0175298804780876,-0.0016739203213925,-2.0399031857290595,-2.6586766784495213,0.3333333333333332,0.0099858690532264,0.0183931231314582,-0.9999999999999998,0.0,0.0075187969924812,0.0,0.0,-0.3149905124456142,-0.1056701030927833,-0.0009980039920161,0.0,-0.0031939605110336,0.0065261044176707,-0.0276104417670682,-0.001497005988024,-0.0024584735691411,-0.0101627766772887,0.002016129032258,-0.8392411167512736,-1.3411325616081673,0.0,0.0405707075609045,0.0405409325644154,0.0,0.0,-0.0488021295474712,-0.1862745098039214,0.0004972650422674,0.913547237102468,8.675,100.075,-1.3375231220780786e-17,172.2375,102.04583333333332,100.5875,99.97083333333332,99.96363636363635,114.12,100.01666666666668,-5.114462683170019e-05,-0.005319153925171,2.5,105.63,105.63,0.0,1.0,108.05,8.675,2012.0,-8.838829290749999,0.0,0.0166666666664469,0.816496580927726,0.7616229017331535,2.158762291135731,2.5333835886828084,0.1847796485506972,0.0,0.9596179795453011,1.1023543827577436,0.0018259746320386,0.0091768308409791,1.2909944487358056,1.3555564663021296,2.075343358532191,0.816496580927726,0.0,1.7310882896798647,0.7500000000000003,0.38397459621553676,18.08138259563352,9.1875,100.2875,-2.7755575615628914e-17,172.11875,101.20625,100.47708333333333,100.08958333333334,100.08681818181816,115.02,100.075,-0.0019213377818006,-0.0079444732893676,2.5,103.57,103.57,-2.860594363054917e-18,1.0,111.125,9.1875,2011.5,-5.587845487499999,0.5478855459204687,0.2630332829443942,0.7559289460184544,0.6487740269887785,1.933742516222776,1.9238052878901892,0.426590162411967,0.1316869028332166,1.7902433992536904,1.1088031585653282,0.0085109378282054,0.0100959810403663,1.1952286093343936,2.523093339533838,2.9113234326443784,0.7559289460184544,0.0,3.654253881241887,1.1556538038208994,0.6338735339386279,14.481727301605972,-1.9542098481899814e-06
2013-01-01,105.3,108.29,114.02,9.4,7.525,13.25301205,107.0334375,1,108.43333333333334,100.03333333333336,99.93333333333334,99.76666666666668,99.76666666666668,101.03333333333336,0.0075367121446557,-0.0081670163809065,100.04166666666669,1,2013,1.0,6.123233995736766e-17,8.675,100.1,0.3750000000000003,171.65,100.25,97.30000000000005,100.05,99.96363636363635,114.93,99.4,0.0016370558375634,0.0070718497470597,4.0,107.21,107.28566964285712,-2.4492935982947064e-16,1.0,107.2,8.3,2012.0,-18.62745098,8.675,100.06666666666666,-1.8369701987210294e-16,171.63333333333333,103.56666666666666,101.63333333333333,99.93333333333334,99.96363636363635,112.95,99.56666666666666,-0.0015742386983993,-0.00426354927331,3.0,106.15,105.34799107142857,-1.0,1.0,106.4,8.3,2012.0,-27.19298246,8.675,100.06666666666666,6.123233995736766e-17,173.23333333333335,104.23333333333332,102.46666666666664,100.16666666666669,99.96363636363635,114.88,101.66666666666669,-0.001685967717826,-0.0100949260650407,1.0,104.06,102.8034375,1.0,1.0,110.4,8.3,2012.0,-3.488372093,0.0,-0.0016650016650016,-1.0,-0.03998539325023411,-0.0048212801330006,0.0301152985716746,-0.0001665833749788,0.0,-0.0079178630470722,0.0164319248826292,1.1336533560024058,-2.154862825571505,-0.75,0.0100736871560489,-0.0023510329356825,-4082809838298843.0,0.0,-0.017723880597015,0.1325301204819275,0.0004970178926442,-1.7114774890149786,-0.132564841498559,-0.0013324450366422,0.0,-0.12584783876124986,-0.0428525743524141,-0.0263500325309039,-0.0013311148086522,0.0007805868800778,-0.0074860724233982,-0.0062295081967211,-5.470258869709583,-0.190978088567747,0.0,0.0406496252162214,0.0411464840365869,0.0,0.0,-0.046195652173913,0.1325301204819275,0.0004970178926442,-4.7991967876919945,8.387500000000001,100.04166666666669,-2.7755575615628914e-17,156.0375,100.92916666666666,99.9125,99.9375,99.98314393939394,113.905,99.85833333333336,0.0022545253387887,-0.0048371765041374,2.5,106.6875,106.6875,0.0,1.0,106.775,8.950000000000001,2012.25,-4.653483254999999,0.5750000000000003,0.0739118594202214,0.816496580927726,18.648015774242342,1.7703512415672047,2.204094464265861,0.1455354099714341,0.0390151515151645,0.8185556385080237,0.7866360634348778,0.0038140537469927,0.0088884904033085,1.2909944487358056,1.3723550318097637,1.1828742291572913,0.816496580927726,0.0,1.22848144742474,0.768114574786861,0.5,21.371029967014376,8.915625,100.20416666666664,-2.7755575615628914e-17,164.25625000000002,101.34375,100.61458333333331,99.96875,100.0657765151515,115.16,99.9875,0.0012694236922435,-0.008301642331492,2.5,104.60625,104.60625,0.0,1.0,110.175,9.2875,2011.75,-2.5136932074999994,0.7569838529132745,0.2553786482230878,0.7559289460184544,22.562961181146093,1.758537846377735,1.8119847379258385,0.2175690913797483,0.122306971969037,1.6380999446222493,0.9792996363615156,0.0060577872874768,0.0100398390712948,1.1952286093343936,2.5496494857136787,2.373659325545681,0.7559289460184544,0.0,4.088922316978604,1.131923142267177,0.7071067811864863,15.649408663580456,-2.7372855043478014e-06
2013-04-01,103.8,109.37,113.52,6.1,7.525,-37.75510204,111.3529017857143,1,108.46666666666664,100.03333333333336,99.96666666666664,98.16666666666669,98.16666666666669,99.16666666666669,-0.0174859673324818,-0.0013277170858895,100.04166666666669,2,2013,1.2246467991473532e-16,-1.0,7.525,99.93333333333334,6.123233995736766e-17,108.43333333333334,99.76666666666668,99.76666666666668,100.03333333333336,100.04166666666669,114.02,101.03333333333336,0.0075367121446557,-0.0081670163809065,1.0,108.29,107.0334375,1.0,1.0,105.3,9.4,2013.0,13.25301205,8.675,100.1,0.3750000000000003,171.65,100.25,97.30000000000005,100.05,99.96363636363635,114.93,99.4,0.0016370558375634,0.0070718497470597,4.0,107.21,107.28566964285712,-2.4492935982947064e-16,1.0,107.2,8.3,2012.0,-18.62745098,8.675,100.06666666666666,-1.0,172.4333333333333,100.13333333333333,101.4,99.73333333333332,99.96363636363635,113.72,99.43333333333334,0.0014185720713351,-0.0139899901093931,2.0,105.1,107.08290178571428,1.2246467991473532e-16,1.0,108.2,9.8,2012.0,13.95348837,0.0,0.0003335557038022,-1.6331239353195372e+16,0.0003074085459573,-0.016037420648179,-0.016037420648179,0.0,0.0,-0.0043851955797228,-0.0184757505773672,-3.320105504477989,-0.8374293592708418,1.0,0.0099732200572537,0.0403562137833262,-1.0,0.0,-0.0142450142450142,-0.351063829787234,0.0,-3.8487940626297097,-0.132564841498559,-0.0009993337774819,0.0,-0.12584783876124986,-0.0196404793608518,-0.031886916502301,0.0030080213903747,0.0007805868800778,-0.0017587055926837,-0.0026818638954071,-7.575012024925525,-0.905095209109687,0.0,0.040627973358706,0.0398756470808456,0.0,0.0,-0.0406654343807764,-0.3775510204081633,0.0004970178926442,-3.705782313272534,8.100000000000001,100.01666666666668,-2.7755575615628914e-17,140.04583333333332,100.4375,99.35937500000006,100.01250000000002,100.00265151515153,113.855,99.79166666666669,-0.0024716095121655,-0.0016716082482615,2.5,107.755,107.755,0.0,1.0,105.675,8.025,2012.5,-17.580630857499997,0.6639528095680703,0.079349204761536,0.816496580927726,18.648015774242342,2.2681520868074325,2.065249289947729,0.0533593686452567,0.0450508164595062,0.8394641147779615,0.8438777338155391,0.0106971000505799,0.0064672200090008,1.2909944487358056,1.386542462386302,2.5481701060049384,0.816496580927726,0.0,1.4728091073410738,1.3841363131329716,0.5773502691896422,21.994059486898603,8.64375,100.12083333333332,-2.7755575615628914e-17,156.22291666666666,100.89791666666667,100.16875,100.02708333333337,100.04473484848484,114.6675,99.80833333333334,-0.0012072005002695,-0.0088855528798553,2.5,105.6525,105.6525,0.0,1.0,108.6125,8.975,2012.0,-6.948990053374999,0.822751264269548,0.1975544931854866,0.7559289460184544,29.490801548823075,2.0701667270482713,1.9321925513663272,0.1447322377182078,0.1075385811623489,1.4264215966636813,0.9823441352194366,0.008931919790636,0.0093799611159775,1.1952286093343936,2.5756039513647537,3.2417973090138754,0.7559289460184544,0.0,3.791508369275436,1.5979898086569355,0.7559289460183919,19.995899249838413,-0.0
2013-07-01,104.0,110.46,114.88,6.4,7.525,-22.89156627,109.65799107142855,1,107.86666666666667,99.73333333333332,100.03333333333336,100.73333333333332,100.73333333333332,100.53333333333336,0.0106197209801327,0.0082044855906745,100.04166666666669,3,2013,-1.0,-1.8369701987210294e-16,7.525,99.96666666666664,-0.6250000000000003,108.46666666666664,98.16666666666669,98.16666666666669,100.03333333333336,100.04166666666669,113.52,99.16666666666669,-0.0174859673324818,-0.0013277170858895,2.0,109.37,111.3529017857143,1.2246467991473532e-16,1.0,103.8,6.1,2013.0,-37.75510204,7.525,99.93333333333334,6.123233995736766e-17,108.43333333333334,99.76666666666668,99.76666666666668,100.03333333333336,100.04166666666669,114.02,101.03333333333336,0.0075367121446557,-0.0081670163809065,1.0,108.29,107.0334375,1.0,1.0,105.3,9.4,2013.0,13.25301205,8.675,100.06666666666666,-1.8369701987210294e-16,171.63333333333333,103.56666666666666,101.63333333333333,99.93333333333334,99.96363636363635,112.95,99.56666666666666,-0.0015742386983993,-0.00426354927331,3.0,106.15,105.34799107142857,-1.0,1.0,106.4,8.3,2012.0,-27.19298246,0.0,0.0006668889629881,-0.9999999999999998,-0.005531653349723,0.0261460101867567,0.0261460101867567,-0.0029990003332226,0.0,0.0119802677942213,0.013781512605042,-1.607328195129679,-5.476989406197532,0.5,0.0099661698820516,-0.0152210736056739,-8165619676597686.0,0.0,0.0019267822736031,0.0491803278688525,0.0,-0.3936828393220255,-0.132564841498559,-0.0003331112591602,0.0,-0.12584783876124986,-0.027357579658835,-0.0088553624139062,-0.0020013342228153,0.0007805868800778,0.0170872067286409,0.0097087378640778,-7.575012024925525,-2.924332302674424,0.0,0.0406029203956663,0.0409120283753461,0.0,0.0,-0.0225563909774436,-0.2289156626506024,0.0004970178926442,-0.1581811114807743,7.8125,100.00833333333334,-2.7755575615628914e-17,124.10416666666666,99.72916666666669,99.35937500000006,99.9625,100.0221590909091,114.3375,100.03333333333336,0.0005768804074674,0.0014454004677345,2.5,108.8325,108.83249999999998,0.0,1.0,105.075,7.550000000000001,2012.75,-16.505276809999998,0.5750000000000014,0.0739118594202251,0.816496580927726,18.648015774242342,1.1139165970508118,1.7176305276832924,0.152979664589053,0.0390151515151563,0.6866525079446011,0.894841181853382,0.0126054002316085,0.0076904898376766,1.2909944487358056,1.3981505641383132,2.0545210880013047,0.816496580927726,0.0,1.564981363041372,1.5716233645501718,0.5,21.46624594144232,8.371875,100.05416666666667,-2.7755575615628914e-17,148.23958333333334,100.80625,100.07708333333332,99.98541666666668,100.02369318181816,114.37625,100.0,0.0013311483342477,-0.0054121708789861,2.5,106.70875,106.70875,0.0,1.0,107.25,8.35,2012.25,-11.560435837125,0.782217258366057,0.0815280650869327,0.7559289460184544,33.114167516001075,2.057582521633899,1.878469013141633,0.1762568247018211,0.0846055170561215,1.0103031723200726,0.9511897312113528,0.0090622963796296,0.0099786476633051,1.1952286093343936,2.600963763684535,2.950296235882815,0.7559289460184544,0.0,3.105755026674548,1.4880476182856908,0.7071067811864863,18.685494764283973,-4.133076089483309e-05
